Title,Budget,Genres
Pirates of the Caribbean: At World's End,300000000,Adventure
Superman Returns,270000000,Adventure
Spider-Man 3,258000000,Fantasy
Harry Potter and the Half-Blood Prince,250000000,Adventure
Avatar,237000000,Action
The Chronicles of Narnia: Prince Caspian,225000000,Adventure
X-Men: The Last Stand,210000000,Adventure
King Kong,207000000,Adventure
Titanic,200000000,Drama
Terminator 3: Rise of the Machines,200000000,Action
Spider-Man 2,200000000,Action
Pirates of the Caribbean: Dead Man's Chest,200000000,Adventure
Quantum of Solace,200000000,Adventure
Terminator Salvation,200000000,Action
A Christmas Carol,200000000,Animation
2012,200000000,Action
The Dark Knight,185000000,Drama
Indiana Jones and the Kingdom of the Crystal Skull,185000000,Adventure
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,Adventure
The Golden Compass,180000000,Adventure
WALL·E,180000000,Animation
Waterworld,175000000,Adventure
Troy,175000000,Adventure
Evan Almighty,175000000,Fantasy
Monsters vs Aliens,175000000,Animation
Up,175000000,Animation
G.I. Joe: The Rise of Cobra,175000000,Adventure
Wild Wild West,170000000,Action
The Polar Express,165000000,Adventure
Speed 2: Cruise Control,160000000,Action
The 13th Warrior,160000000,Adventure
Van Helsing,160000000,Horror
Poseidon,160000000,Adventure
Shrek the Third,160000000,Fantasy
Alexander,155000000,War
Tarzan,150000000,Adventure
The Matrix Reloaded,150000000,Adventure
The Matrix Revolutions,150000000,Adventure
Master and Commander: The Far Side of the World,150000000,Adventure
Shrek 2,150000000,Adventure
Charlie and the Chocolate Factory,150000000,Adventure
Batman Begins,150000000,Action
Chicken Little,150000000,Animation
Harry Potter and the Goblet of Fire,150000000,Adventure
Mission: Impossible III,150000000,Adventure
Casino Royale,150000000,Adventure
Ratatouille,150000000,Animation
Meet the Robinsons,150000000,Animation
Transformers,150000000,Adventure
Harry Potter and the Order of the Phoenix,150000000,Adventure
Bee Movie,150000000,Family
I Am Legend,150000000,Drama
The Incredible Hulk,150000000,Science Fiction
Hancock,150000000,Fantasy
Madagascar: Escape 2 Africa,150000000,Family
Bolt,150000000,Animation
The Curious Case of Benjamin Button,150000000,Fantasy
X-Men Origins: Wolverine,150000000,Adventure
Star Trek,150000000,Science Fiction
Angels & Demons,150000000,Thriller
Night at the Museum: Battle of the Smithsonian,150000000,Adventure
Transformers: Revenge of the Fallen,150000000,Science Fiction
G-Force,150000000,Fantasy
Flushed Away,149000000,Adventure
The Alamo,145000000,Western
The Mummy: Tomb of the Dragon Emperor,145000000,Adventure
Armageddon,140000000,Action
Lethal Weapon 4,140000000,Action
Pearl Harbor,140000000,History
Men in Black II,140000000,Action
Die Another Day,140000000,Adventure
Treasure Planet,140000000,Adventure
Pirates of the Caribbean: The Curse of the Black Pearl,140000000,Adventure
The Last Samurai,140000000,Drama
Lemony Snicket's A Series of Unfortunate Events,140000000,Adventure
Rush Hour 3,140000000,Action
Iron Man,140000000,Action
Spider-Man,139000000,Fantasy
Final Fantasy: The Spirits Within,137000000,Adventure
Hulk,137000000,Drama
The World Is Not Enough,135000000,Adventure
Stealth,135000000,Action
Miami Vice,135000000,Action
Stuart Little,133000000,Animation
War of the Worlds,132000000,Adventure
Godzilla,130000000,Science Fiction
Bad Boys II,130000000,Adventure
Harry Potter and the Prisoner of Azkaban,130000000,Adventure
Sahara,130000000,Action
Kingdom of Heaven,130000000,Drama
Fantastic 4: Rise of the Silver Surfer,130000000,Adventure
National Treasure: Book of Secrets,130000000,Action
Kung Fu Panda,130000000,Adventure
Watchmen,130000000,Action
Australia,130000000,Drama
Dinosaur,127500000,Animation
The Island,126000000,Action
Batman & Robin,125000000,Action
Mission: Impossible II,125000000,Adventure
Harry Potter and the Philosopher's Stone,125000000,Adventure
The Day After Tomorrow,125000000,Action
The Da Vinci Code,125000000,Thriller
How the Grinch Stole Christmas,123000000,Family
A Bug's Life,120000000,Adventure
The Perfect Storm,120000000,Drama
Atlantis: The Lost Empire,120000000,Animation
Star Wars: Episode II - Attack of the Clones,120000000,Adventure
Stuart Little 2,120000000,Family
Charlie's Angels: Full Throttle,120000000,Action
King Arthur,120000000,Adventure
"I, Robot",120000000,Action
Cars,120000000,Animation
Speed Racer,120000000,Action
Dante's Peak,116000000,Action
The Aviator,116000000,Drama
True Lies,115000000,Action
Star Wars: Episode I - The Phantom Menace,115000000,Adventure
Lara Croft: Tomb Raider,115000000,Adventure
"Monsters, Inc.",115000000,Animation
Windtalkers,115000000,Drama
Star Wars: Episode III - Revenge of the Sith,113000000,Science Fiction
Tomorrow Never Dies,110000000,Adventure
The Patriot,110000000,Drama
X2,110000000,Adventure
Home on the Range,110000000,Animation
Around the World in 80 Days,110000000,Action
Ocean's Twelve,110000000,Thriller
Mr. & Mrs. Smith,110000000,Action
Night at the Museum,110000000,Action
Ghost Rider,110000000,Thriller
Live Free or Die Hard,110000000,Action
Ali,107000000,Drama
Starship Troopers,105000000,Adventure
The Chronicles of Riddick,105000000,Action
"10,000 BC",105000000,Adventure
The Princess and the Frog,105000000,Romance
Gladiator,103000000,Action
Swordfish,102000000,Action
Minority Report,102000000,Action
Batman Forever,100000000,Action
Terminator 2: Judgment Day,100000000,Action
The Hunchback of Notre Dame,100000000,Drama
Eraser,100000000,Action
Sleepy Hollow,100000000,Drama
End of Days,100000000,Action
Bicentennial Man,100000000,Comedy
What Lies Beneath,100000000,Drama
The Emperor's New Groove,100000000,Adventure
A.I. Artificial Intelligence,100000000,Drama
Planet of the Apes,100000000,Thriller
K-19: The Widowmaker,100000000,Drama
The Adventures of Pluto Nash,100000000,Action
Harry Potter and the Chamber of Secrets,100000000,Adventure
Gangs of New York,100000000,Drama
Peter Pan,100000000,Adventure
Hidalgo,100000000,Western
Catwoman,100000000,Action
National Treasure,100000000,Adventure
Constantine,100000000,Drama
Fantastic Four,100000000,Action
Fun with Dick and Jane,100000000,Comedy
Happy Feet,100000000,Animation
Blood Diamond,100000000,Drama
Eragon,100000000,Fantasy
American Gangster,100000000,Drama
Fred Claus,100000000,Action
Land of the Lost,100000000,Adventure
The Taking of Pelham 1 2 3,100000000,Thriller
Cloudy with a Chance of Meatballs,100000000,Animation
Where the Wild Things Are,100000000,Family
Cutthroat Island,98000000,Action
The Mummy Returns,98000000,Adventure
The Mask of Zorro,95000000,Action
The Road to El Dorado,95000000,Adventure
Hollow Man,95000000,Action
Lara Croft Tomb Raider: The Cradle of Life,95000000,Action
Driven,94000000,Action
Finding Nemo,94000000,Animation
The Lord of the Rings: The Return of the King,94000000,Adventure
Jurassic Park III,93000000,Adventure
The Lord of the Rings: The Fellowship of the Ring,93000000,Adventure
Metropolis,92620000,Drama
Twister,92000000,Action
Charlie's Angels,92000000,Action
Spy Game,92000000,Action
Black Hawk Down,92000000,Action
The Incredibles,92000000,Action
Tropic Thunder,92000000,Action
Die Hard: With a Vengeance,90000000,Action
Judge Dredd,90000000,Science Fiction
The Devil's Own,90000000,Crime
The Fifth Element,90000000,Adventure
Men in Black,90000000,Action
Contact,90000000,Drama
Mulan,90000000,Animation
Meet Joe Black,90000000,Fantasy
Enemy of the State,90000000,Action
Babe: Pig in the City,90000000,Adventure
Payback,90000000,Drama
The Insider,90000000,Drama
Toy Story 2,90000000,Animation
Supernova,90000000,Horror
Mission to Mars,90000000,Science Fiction
Gone in Sixty Seconds,90000000,Action
Cast Away,90000000,Adventure
Rush Hour 2,90000000,Action
The Haunted Mansion,90000000,Thriller
The Stepford Wives,90000000,Action
The Departed,90000000,Drama
Flags of Our Fathers,90000000,War
The Spiderwick Chronicles,90000000,Adventure
You Don't Mess with the Zohan,90000000,Comedy
Ice Age: Dawn of the Dinosaurs,90000000,Animation
Sherlock Holmes,90000000,Action
Cinderella Man,88000000,Romance
The Brothers Grimm,88000000,Adventure
Hannibal,87000000,Crime
Seabiscuit,87000000,Drama
Arthur and the Invisibles,86000000,Adventure
Awake,86000000,Thriller
Last Action Hero,85000000,Adventure
Hercules,85000000,Animation
Air Force One,85000000,Action
What Dreams May Come,85000000,Drama
102 Dalmatians,85000000,Comedy
Ocean's Eleven,85000000,Thriller
Collateral Damage,85000000,Action
Showtime,85000000,Action
The Rundown,85000000,Adventure
Bewitched,85000000,Comedy
Memoirs of a Geisha,85000000,Drama
The Fast and the Furious: Tokyo Drift,85000000,Action
Open Season,85000000,Adventure
The Holiday,85000000,Comedy
Charlotte's Web,85000000,Comedy
The Good Shepherd,85000000,Drama
Ocean's Thirteen,85000000,Crime
Surf's Up,85000000,Animation
I Now Pronounce You Chuck & Larry,85000000,Comedy
Enchanted,85000000,Comedy
Hellboy II: The Golden Army,85000000,Adventure
Jumper,85000000,Adventure
Horton Hears a Who!,85000000,Animation
Fast & Furious,85000000,Action
It's Complicated,85000000,Comedy
Nutty Professor II: The Klumps,84000000,Fantasy
Scooby-Doo,84000000,Mystery
The Flintstones in Viva Rock Vegas,83000000,Science Fiction
Click,82500000,Comedy
Man on the Moon,82000000,Comedy
The 6th Day,82000000,Science Fiction
The Longest Yard,82000000,Comedy
Red Cliff,80341000,Adventure
Mission: Impossible,80000000,Adventure
Space Jam,80000000,Animation
Daylight,80000000,Action
Ransom,80000000,Action
The Manchurian Candidate,80000000,Mystery
Batman Returns,80000000,Action
Face/Off,80000000,Action
Flubber,80000000,Comedy
The Postman,80000000,Drama
Lost in Space,80000000,Adventure
Message in a Bottle,80000000,Romance
Analyze This,80000000,Comedy
Life,80000000,Comedy
The Mummy,80000000,Adventure
The Haunting,80000000,Horror
Fantasia 2000,80000000,Animation
The Legend of Bagger Vance,80000000,Fantasy
Red Planet,80000000,Thriller
Thirteen Days,80000000,Drama
Evolution,80000000,Action
The Time Machine,80000000,Science Fiction
Spirit: Stallion of the Cimarron,80000000,Western
Lilo & Stitch,80000000,Animation
Road to Perdition,80000000,Thriller
Bruce Almighty,80000000,Fantasy
S.W.A.T.,80000000,Action
Looney Tunes: Back in Action,80000000,Animation
Timeline,80000000,Action
Something's Gotta Give,80000000,Drama
The Manchurian Candidate,80000000,Drama
Exorcist: The Beginning,80000000,Horror
A Sound of Thunder,80000000,Thriller
Spanglish,80000000,Comedy
The Interpreter,80000000,Crime
Meet the Fockers,80000000,Comedy
The Great Raid,80000000,Action
Ice Age: The Meltdown,80000000,Animation
The Wild,80000000,Family
Over the Hedge,80000000,Comedy
The Invasion,80000000,Science Fiction
Get Smart,80000000,Action
Eagle Eye,80000000,Mystery
Four Christmases,80000000,Comedy
The Day the Earth Stood Still,80000000,Drama
Bedtime Stories,80000000,Fantasy
Red Cliff Part II,80000000,War
Public Enemies,80000000,History
Surrogates,80000000,Action
Nine,80000000,Drama
The Lord of the Rings: The Two Towers,79000000,Adventure
Cold Mountain,79000000,Drama
Duplicity,78146652,Romance
Red Dragon,78000000,Crime
Daredevil,78000000,Fantasy
The League of Extraordinary Gentlemen,78000000,Fantasy
The Adventures of Rocky & Bullwinkle,76000000,Action
2 Fast 2 Furious,76000000,Action
Children of Men,76000000,Drama
The Rock,75000000,Action
Independence Day,75000000,Action
Con Air,75000000,Action
Conspiracy Theory,75000000,Action
Sphere,75000000,Science Fiction
Deep Impact,75000000,Action
Practical Magic,75000000,Drama
Soldier,75000000,Action
Virus,75000000,Horror
Forces of Nature,75000000,Romance
The Out-of-Towners,75000000,Comedy
The Astronaut's Wife,75000000,Drama
Three Kings,75000000,Action
Backdraft,75000000,Action
Titan A.E.,75000000,Animation
X-Men,75000000,Adventure
Unbreakable,75000000,Science Fiction
Vertical Limit,75000000,Action
Monkeybone,75000000,Adventure
Osmosis Jones,75000000,Adventure
Bandits,75000000,Action
Domestic Disturbance,75000000,Mystery
We Were Soldiers,75000000,Action
Anger Management,75000000,Comedy
Hollywood Homicide,75000000,Action
50 First Dates,75000000,Comedy
The Bourne Supremacy,75000000,Action
Shark Tale,75000000,Animation
Robots,75000000,Animation
Madagascar,75000000,Family
The Legend of Zorro,75000000,Action
Lady in the Water,75000000,Drama
Monster House,75000000,Animation
Déjà Vu,75000000,Action
The Simpsons Movie,75000000,Animation
Charlie Wilson's War,75000000,Comedy
Wanted,75000000,Action
Valkyrie,75000000,Drama
Funny People,75000000,Comedy
Alvin and the Chipmunks: The Squeakquel,75000000,Comedy
Two Brothers,74500000,Adventure
The Lost World: Jurassic Park,73000000,Adventure
Snake Eyes,73000000,Crime
The Bone Collector,73000000,Drama
Talladega Nights: The Ballad of Ricky Bobby,72500000,Comedy
Braveheart,72000000,Action
The Last Castle,72000000,Action
The Majestic,72000000,Drama
Signs,72000000,Drama
Jarhead,72000000,Drama
Doctor Dolittle,71000000,Comedy
Cliffhanger,70000000,Action
The Abyss,70000000,Adventure
Die Hard 2,70000000,Action
Mars Attacks!,70000000,Comedy
Seven Years in Tibet,70000000,Adventure
Alien: Resurrection,70000000,Science Fiction
Hard Rain,70000000,Thriller
Six Days Seven Nights,70000000,Action
Saving Private Ryan,70000000,Drama
The Siege,70000000,Drama
Star Trek: Insurrection,70000000,Science Fiction
The Prince of Egypt,70000000,Adventure
A Civil Action,70000000,Drama
Runaway Bride,70000000,Comedy
The Iron Giant,70000000,Adventure
Chill Factor,70000000,Action
Double Jeopardy,70000000,Crime
Who Framed Roger Rabbit,70000000,Fantasy
Hook,70000000,Adventure
What Women Want,70000000,Comedy
Dr. Dolittle 2,70000000,Comedy
Hart's War,70000000,Drama
Bad Company,70000000,Action
xXx,70000000,Action
Ballistic: Ecks vs. Sever,70000000,Action
I Spy,70000000,Action
Tears of the Sun,70000000,Action
Big Fish,70000000,Adventure
Man on Fire,70000000,Action
AVP: Alien vs. Predator,70000000,Adventure
Sky Captain and the World of Tomorrow,70000000,Mystery
The Phantom of the Opera,70000000,Music
Hitch,70000000,Comedy
Munich,70000000,Drama
Rumor Has It...,70000000,Comedy
Basic Instinct 2,70000000,Crime
The Guardian,70000000,Action
Dreamgirls,70000000,Drama
Next,70000000,Action
Stardust,70000000,Adventure
The Bourne Ultimatum,70000000,Action
The Kingdom,70000000,Thriller
The Brave One,70000000,Crime
Beowulf,70000000,Adventure
Dragon Wars: D-War,70000000,Fantasy
Fool's Gold,70000000,Romance
Babylon A.D.,70000000,Action
Body of Lies,70000000,Action
Yes Man,70000000,Comedy
Inglourious Basterds,70000000,Drama
Couples Retreat,70000000,Comedy
Planet 51,70000000,Science Fiction
The Saint,68000000,Thriller
Mystery Men,68000000,Adventure
Enemy at the Gates,68000000,War
The Score,68000000,Action
Vanilla Sky,68000000,Drama
The Sum of All Fears,68000000,Thriller
Dreamcatcher,68000000,Drama
Last Man Standing,67000000,Action
The Last Legion,67000000,Action
The X Files,66000000,Mystery
Entrapment,66000000,Romance
Hellboy,66000000,Fantasy
Jumanji,65000000,Adventure
The Long Kiss Goodnight,65000000,Crime
I Still Know What You Did Last Summer,65000000,Horror
You've Got Mail,65000000,Comedy
My Favorite Martian,65000000,Comedy
Eyes Wide Shut,65000000,Mystery
Blue Streak,65000000,Action
Total Recall,65000000,Action
The Kid,65000000,Fantasy
Space Cowboys,65000000,Action
A Knight's Tale,65000000,Adventure
The Santa Clause 2,65000000,Fantasy
Hudson Hawk,65000000,Action
Collateral,65000000,Drama
Blade: Trinity,65000000,Science Fiction
Zathura: A Space Adventure,65000000,Family
We Are Marshall,65000000,Drama
Zodiac,65000000,Crime
300,65000000,Action
Sex and the City,65000000,Comedy
Step Brothers,65000000,Comedy
Astro Boy,65000000,Animation
The Lovely Bones,65000000,Fantasy
Random Hearts,64000000,Drama
Little Man,64000000,Comedy
Get Carter,63600000,Action
Wyatt Earp,63000000,Drama
Jurassic Park,63000000,Adventure
Rambo III,63000000,Action
The Matrix,63000000,Action
Fight Club,63000000,Drama
Austin Powers in Goldmember,63000000,Comedy
World Trade Center,63000000,Drama
The American President,62000000,Comedy
Clear and Present Danger,62000000,Action
Lolita,62000000,Drama
U-571,62000000,Action
3000 Miles to Graceland,62000000,Action
Matchstick Men,62000000,Comedy
Æon Flux,62000000,Action
The Love Guru,62000000,Comedy
Shooter,61000000,Action
Perfect Stranger,60795000,Crime
Heat,60000000,Action
Money Train,60000000,Action
Under Siege 2: Dark Territory,60000000,Action
Interview with the Vampire,60000000,Horror
Junior,60000000,Comedy
The Relic,60000000,Horror
Days of Thunder,60000000,Adventure
Jingle All the Way,60000000,Family
Event Horizon,60000000,Horror
Fire Down Below,60000000,Action
The Truman Show,60000000,Comedy
The Jackal,60000000,Action
The Horse Whisperer,60000000,Drama
U.S. Marshals,60000000,Thriller
A Perfect Murder,60000000,Crime
The Avengers,60000000,Thriller
Antz,60000000,Adventure
Psycho,60000000,Horror
The General's Daughter,60000000,Crime
Deep Blue Sea,60000000,Action
The Messenger: The Story of Joan of Arc,60000000,Adventure
The Green Mile,60000000,Fantasy
Far and Away,60000000,Adventure
Rules of Engagement,60000000,Action
Almost Famous,60000000,Drama
15 Minutes,60000000,Action
Along Came a Spider,60000000,Crime
Shrek,60000000,Adventure
Cats & Dogs,60000000,Comedy
A Beautiful Mind,60000000,Drama
Dragonfly,60000000,Drama
The Scorpion King,60000000,Action
The Bourne Identity,60000000,Action
Reign of Fire,60000000,Adventure
Analyze That,60000000,Comedy
Star Trek: Nemesis,60000000,Science Fiction
Two Weeks Notice,60000000,Comedy
The Core,60000000,Action
Daddy Day Care,60000000,Comedy
The Italian Job,60000000,Action
Sinbad: Legend of the Seven Seas,60000000,Family
Intolerable Cruelty,60000000,Crime
Runaway Jury,60000000,Drama
Paycheck,60000000,Action
Starsky & Hutch,60000000,Comedy
The Terminal,60000000,Comedy
The Village,60000000,Drama
Ladder 49,60000000,Drama
Alfie,60000000,Comedy
After the Sunset,60000000,Action
xXx: State of the Union,60000000,Action
Doom,60000000,Adventure
Cheaper by the Dozen 2,60000000,Comedy
The Sentinel,60000000,Action
Flyboys,60000000,Action
Bridge to Terabithia,60000000,Adventure
Norbit,60000000,Comedy
The Heartbreak Kid,60000000,Comedy
Alvin and the Chipmunks,60000000,Comedy
The Happening,60000000,Thriller
Meet Dave,60000000,Comedy
The Spirit,60000000,Action
Righteous Kill,60000000,Action
Marley & Me,60000000,Comedy
The Tale of Despereaux,60000000,Adventure
Inkheart,60000000,Adventure
Coraline,60000000,Animation
State of Play,60000000,Action
The Soloist,60000000,Drama
Year One,60000000,Comedy
Invictus,60000000,Drama
Ice Age,59000000,Animation
GoldenEye,58000000,Adventure
The Cotton Club,58000000,Music
Just Like Heaven,58000000,Comedy
Leatherheads,58000000,Comedy
Did You Hear About the Morgans?,58000000,Comedy
Demolition Man,57000000,Crime
DragonHeart,57000000,Fantasy
The Devil's Advocate,57000000,Drama
The Mexican,57000000,Action
Captain Corelli's Mandolin,57000000,Drama
Rock Star,57000000,Music
Thunderbirds,57000000,Action
Elizabethtown,57000000,Comedy
Gods and Generals,56000000,Drama
Walking Tall,56000000,Adventure
The Pacifier,56000000,Action
Pocahontas,55000000,Adventure
First Knight,55000000,Action
Disclosure,55000000,Drama
Stargate,55000000,Action
Forrest Gump,55000000,Comedy
Executive Decision,55000000,Action
The Fan,55000000,Drama
Evita,55000000,History
Turbulence,55000000,Action
Metro,55000000,Action
City of Angels,55000000,Drama
Ronin,55000000,Action
Superman,55000000,Action
Any Given Sunday,55000000,Drama
Death Becomes Her,55000000,Fantasy
Shanghai Noon,55000000,Adventure
Meet the Parents,55000000,Comedy
Ishtar,55000000,Action
Tango & Cash,55000000,Action
Maid in Manhattan,55000000,Comedy
The Hunted,55000000,Drama
American Wedding,55000000,Comedy
Stuck on You,55000000,Comedy
D-Tox,55000000,Action
Flightplan,55000000,Thriller
16 Blocks,55000000,Action
The Pursuit of Happyness,55000000,Drama
All the King's Men,55000000,Drama
3:10 to Yuma,55000000,Western
Elizabeth: The Golden Age,55000000,Drama
The Forbidden Kingdom,55000000,Action
City of Ember,55000000,Adventure
Changeling,55000000,Crime
Seven Pounds,55000000,Drama
The Nutty Professor,54000000,Fantasy
101 Dalmatians,54000000,Comedy
The Godfather: Part III,54000000,Crime
Superman II,54000000,Action
Blade II,54000000,Fantasy
Gigli,54000000,Drama
V for Vendetta,54000000,Action
"You, Me and Dupree",54000000,Comedy
Crimson Tide,53000000,Action
Anastasia,53000000,Animation
Blow,53000000,Crime
Angel Eyes,53000000,Drama
Be Cool,53000000,Comedy
Law Abiding Citizen,53000000,Drama
Moulin Rouge!,52500000,Drama
Casino,52000000,Drama
Apollo 13,52000000,Drama
The Thin Red Line,52000000,Drama
Erin Brockovich,52000000,Drama
Catch Me If You Can,52000000,Drama
Hostage,52000000,Mystery
The Break-Up,52000000,Romance
Mamma Mia!,52000000,Comedy
Eastern Promises,51500000,Thriller
The Bachelor,51000000,Comedy
"Me, Myself & Irene",51000000,Comedy
Barnyard,51000000,Animation
Assassins,50000000,Action
Fair Game,50000000,Action
Broken Arrow,50000000,Action
Jade,50000000,Action
Casper,50000000,Fantasy
Congo,50000000,Action
The Scarlet Letter,50000000,Drama
Outbreak,50000000,Action
Beverly Hills Cop III,50000000,Action
Terminal Velocity,50000000,Action
Striptease,50000000,Drama
Chain Reaction,50000000,Action
Escape from L.A.,50000000,Action
The Chamber,50000000,Crime
The Ghost and the Darkness,50000000,Adventure
Alien³,50000000,Science Fiction
Jerry Maguire,50000000,Comedy
Absolute Power,50000000,Crime
G.I. Jane,50000000,Action
The Game,50000000,Drama
Mad City,50000000,Action
As Good as It Gets,50000000,Comedy
Gremlins 2: The New Batch,50000000,Comedy
The Negotiator,50000000,Action
Santa Claus: The Movie,50000000,Family
Patch Adams,50000000,Comedy
The Mod Squad,50000000,Action
The Story of Us,50000000,Comedy
The Hurricane,50000000,Drama
Annie,50000000,Comedy
Exit Wounds,50000000,Action
Don't Say a Word,50000000,Thriller
Baby's Day Out,50000000,Action
Murder by Numbers,50000000,Crime
Unfaithful,50000000,Thriller
Mr. Deeds,50000000,Comedy
Blood Work,50000000,Crime
How to Lose a Guy in 10 Days,50000000,Comedy
Shanghai Knights,50000000,Action
The Life of David Gale,50000000,Drama
Basic,50000000,Action
Out of Time,50000000,Thriller
The Big Bounce,50000000,Comedy
Twisted,50000000,Action
On Deadly Ground,50000000,Action
Raising Helen,50000000,Drama
Garfield,50000000,Animation
Shall We Dance?,50000000,Drama
Bridget Jones: The Edge of Reason,50000000,Comedy
The Ring Two,50000000,Drama
The Life Aquatic with Steve Zissou,50000000,Adventure
The Hitchhiker's Guide to the Galaxy,50000000,Adventure
The Adventures of Sharkboy and Lavagirl,50000000,Adventure
Herbie Fully Loaded,50000000,Comedy
The Dukes of Hazzard,50000000,Action
Domino,50000000,Action
Oliver Twist,50000000,Crime
Into the Blue,50000000,Action
Stay,50000000,Mystery
Syriana,50000000,Drama
Underworld: Evolution,50000000,Fantasy
Curious George,50000000,Adventure
Failure to Launch,50000000,Comedy
The Shaggy Dog,50000000,Comedy
Silent Hill,50000000,Horror
RV,50000000,Comedy
The Ant Bully,50000000,Fantasy
The Black Dahlia,50000000,Drama
Perfume: The Story of a Murderer,50000000,Crime
Hannibal Rising,50000000,Crime
Sunshine,50000000,Science Fiction
Goya's Ghosts,50000000,Drama
Hairspray,50000000,Family
Sweeney Todd: The Demon Barber of Fleet Street,50000000,Drama
Rambo,50000000,Action
Outlander,50000000,Fantasy
The International,50000000,Drama
Street Fighter: The Legend of Chun-Li,50000000,Action
Knowing,50000000,Action
The Boat That Rocked,50000000,Drama
Race to Witch Mountain,50000000,Adventure
Gamer,50000000,Action
The Twilight Saga: New Moon,50000000,Adventure
Basic Instinct,49000000,Thriller
The One,49000000,Action
The Adventures of Ford Fairlane,49000000,Action
Super Mario Bros.,48000000,Adventure
Robin Hood: Prince of Thieves,48000000,Adventure
Indiana Jones and the Last Crusade,48000000,Adventure
Out of Sight,48000000,Romance
The Thomas Crown Affair,48000000,Drama
Bedazzled,48000000,Fantasy
Traffic,48000000,Thriller
Rat Race,48000000,Adventure
Riding in Cars with Boys,48000000,Comedy
K-PAX,48000000,Drama
Panic Room,48000000,Crime
The Ring,48000000,Horror
