Title,Budget,Genres
Scary Movie 3,48000000,Comedy
Mary Reilly,47000000,Drama
The Cable Guy,47000000,Comedy
Dick Tracy,47000000,Adventure
The Bonfire of the Vanities,47000000,Comedy
Solaris,47000000,Drama
1492: Conquest of Paradise,47000000,Action
Happily N'Ever After,47000000,Animation
The Adventures of Baron Munchausen,46630000,Action
The Flintstones,46000000,Fantasy
Courage Under Fire,46000000,Drama
Star Trek: First Contact,46000000,Science Fiction
Shaft,46000000,Action
Insomnia,46000000,Crime
Showgirls,45000000,Drama
Mary Shelley's Frankenstein,45000000,Drama
The Specialist,45000000,Action
The Client,45000000,Drama
I Love Trouble,45000000,Action
The Lion King,45000000,Family
The Phantom,45000000,Adventure
Jack,45000000,Comedy
Tin Cup,45000000,Comedy
Shadow Conspiracy,45000000,Action
Liar Liar,45000000,Comedy
Anaconda,45000000,Adventure
Deep Rising,45000000,Adventure
Blade,45000000,Horror
The Pelican Brief,45000000,Drama
Universal Soldier: The Return,45000000,Action
Galaxy Quest,45000000,Comedy
Patriot Games,45000000,Drama
Chicken Run,45000000,Animation
Coyote Ugly,45000000,Comedy
Miss Congeniality,45000000,Comedy
Scary Movie 2,45000000,Comedy
Training Day,45000000,Action
Intersection,45000000,Drama
Changing Lanes,45000000,Action
Chicago,45000000,Action
"Legally Blonde 2: Red, White & Blonde",45000000,Comedy
Taking Lives,45000000,Action
Resident Evil: Apocalypse,45000000,Horror
Surviving Christmas,45000000,Comedy
Flight of the Phoenix,45000000,Action
Unleashed,45000000,Action
Kicking & Screaming,45000000,Romance
Rebound,45000000,Comedy
Four Brothers,45000000,Action
"Yours, Mine & Ours",45000000,Comedy
The Producers,45000000,Comedy
Last Holiday,45000000,Adventure
Firewall,45000000,Thriller
Inside Man,45000000,Crime
Scary Movie 4,45000000,Comedy
Pathfinder,45000000,Adventure
Resident Evil: Extinction,45000000,Horror
Love in the Time of Cholera,45000000,Drama
The Bucket List,45000000,Drama
Journey to the Center of the Earth,45000000,Action
Death Race,45000000,Action
Bangkok Dangerous,45000000,Action
Miracle at St. Anna,45000000,Drama
Aliens in the Attic,45000000,Adventure
Nixon,44000000,History
The Fugitive,44000000,Adventure
Sleepers,44000000,Crime
Rambo: First Blood Part II,44000000,Action
Battlefield Earth,44000000,Action
Heaven's Gate,44000000,Action
Finding Forrester,43000000,Drama
The Sweetest Thing,43000000,Romance
Elektra,43000000,Action
Monster-in-Law,43000000,Romance
The Skeleton Key,43000000,Drama
Strange Days,42000000,Crime
The Firm,42000000,Drama
The Rocketeer,42000000,Action
Rocky V,42000000,Drama
Notting Hill,42000000,Romance
Reindeer Games,42000000,Thriller
Original Sin,42000000,Thriller
High Crimes,42000000,Drama
Along Came Polly,42000000,Comedy
The Forgotten,42000000,Crime
Lord of War,42000000,Crime
Ponyo,41677699,Animation
The Whole Nine Yards,41300000,Comedy
8 Mile,41000000,Drama
"I Love You, Man",41000000,Comedy
Trading Places,40600000,Comedy
Boomerang,40000000,Comedy
Color of Night,40000000,Drama
In the Line of Fire,40000000,Action
Renaissance Man,40000000,Comedy
Sliver,40000000,Drama
A Time to Kill,40000000,Crime
The Island of Dr. Moreau,40000000,Fantasy
Dracula,40000000,Romance
The Preacher's Wife,40000000,Fantasy
The Last of the Mohicans,40000000,Action
Spawn,40000000,Action
The Rainmaker,40000000,Drama
Quest for Camelot,40000000,Fantasy
Small Soldiers,40000000,Comedy
Back to the Future Part II,40000000,Adventure
Back to the Future Part III,40000000,Adventure
Dune,40000000,Action
Honey I Blew Up the Kid,40000000,Adventure
The Little Mermaid,40000000,Animation
Nothing but Trouble,40000000,Comedy
A Few Good Men,40000000,Drama
8MM,40000000,Thriller
The Sixth Sense,40000000,Mystery
The Talented Mr. Ripley,40000000,Thriller
A League of Their Own,40000000,Comedy
Scream 3,40000000,Horror
The Beach,40000000,Drama
Hanging Up,40000000,Comedy
JFK,40000000,Drama
The Art of War,40000000,Crime
Pay It Forward,40000000,Drama
The Living Daylights,40000000,Action
Sweet November,40000000,Drama
For the Boys,40000000,Music
The Musketeer,40000000,Action
Big Trouble,40000000,Action
Shallow Hal,40000000,Comedy
Behind Enemy Lines,40000000,Action
Life or Something Like It,40000000,Comedy
FearDotCom,40000000,Horror
City By The Sea,40000000,Crime
Extreme Ops,40000000,Action
Pinocchio,40000000,Comedy
Johnny English,40000000,Adventure
Memoirs of an Invisible Man,40000000,Comedy
Duplex,40000000,Action
Love Actually,40000000,Comedy
Gothika,40000000,Horror
Cheaper by the Dozen,40000000,Comedy
Torque,40000000,Action
Secret Window,40000000,Thriller
The Whole Ten Yards,40000000,Comedy
Enemy Mine,40000000,Drama
The Princess Diaries 2: Royal Engagement,40000000,Comedy
Ray,40000000,Drama
Havana,40000000,Drama
Sin City,40000000,Action
House of Wax,40000000,Horror
Wedding Crashers,40000000,Comedy
Corpse Bride,40000000,Romance
Get Rich or Die Tryin',40000000,Drama
Rent,40000000,Drama
Big Momma's House 2,40000000,Comedy
Eight Below,40000000,Adventure
The Lake House,40000000,Romance
Marie Antoinette,40000000,Drama
Black Gold,40000000,Adventure
The Illusionist,40000000,Fantasy
The Wicker Man,40000000,Mystery
Apocalypto,40000000,Action
Stormbreaker,40000000,Adventure
The Prestige,40000000,Drama
Music and Lyrics,40000000,Comedy
The Reaping,40000000,Thriller
Aliens vs Predator: Requiem,40000000,Fantasy
The Water Horse,40000000,Fantasy
Vantage Point,40000000,Drama
Pirates,40000000,Adventure
Made of Honor,40000000,Comedy
The Children of Huang Shi,40000000,Drama
The Express,40000000,Drama
He's Just Not That Into You,40000000,Comedy
Confessions of a Shopaholic,40000000,Comedy
The Proposal,40000000,Comedy
Julie & Julia,40000000,Romance
Christopher Columbus: The Discovery,40000000,Action
The Final Destination,40000000,Horror
Whiteout,40000000,Action
Shorts,40000000,Comedy
Amelia,40000000,Adventure
Cirque du Freak: The Vampire's Assistant,40000000,Adventure
Fantastic Mr. Fox,40000000,Adventure
Ninja Assassin,40000000,Action
Superman III,39000000,Comedy
Coming to America,39000000,Comedy
Against the Ropes,39000000,Romance
Serenity,39000000,Science Fiction
Shoot 'Em Up,39000000,Action
The Time Traveler's Wife,39000000,Drama
White Squall,38000000,Action
Star Trek: Generations,38000000,Science Fiction
James and the Giant Peach,38000000,Adventure
Extreme Measures,38000000,Drama
The Doors,38000000,Drama
My Best Friend's Wedding,38000000,Comedy
MouseHunt,38000000,Comedy
Indecent Proposal,38000000,Drama
The Deep End of the Ocean,38000000,Drama
Ride with the Devil,38000000,Drama
Sister Act 2: Back in the Habit,38000000,Music
The Ninth Gate,38000000,Horror
The Fast and the Furious,38000000,Action
Another 48 Hrs.,38000000,Thriller
Enough,38000000,Drama
Spy Kids 2: The Island of Lost Dreams,38000000,Action
Spy Kids 3-D: Game Over,38000000,Action
Pulse,38000000,Horror
Virgin Territory,38000000,Adventure
Push,38000000,Action
The Ugly Truth,38000000,Comedy
The Rescuers Down Under,37931000,Adventure
Freedomland,37665000,Drama
Switchback,37000000,Action
Howard the Duck,37000000,Comedy
Ghostbusters II,37000000,Comedy
Magnolia,37000000,Drama
The Princess Diaries,37000000,Comedy
13 Going on 30,37000000,Comedy
White Chicks,37000000,Comedy
Nim's Island,37000000,Adventure
Space Chimps,37000000,Animation
Burn After Reading,37000000,Comedy
Twilight,37000000,Adventure
The Inhabited Island,36500000,Action
Matilda,36000000,Comedy
The People vs. Larry Flynt,36000000,Drama
Breakdown,36000000,Drama
Gattaca,36000000,Thriller
Amistad,36000000,Drama
Isn't She Great,36000000,Drama
John Q,36000000,Drama
A Man Apart,36000000,Action
Never Say Never Again,36000000,Adventure
At Play in the Fields of the Lord,36000000,Drama
Winged Migration,35866397,Documentary
Sudden Death,35000000,Action
Species,35000000,Science Fiction
The Swan Princess,35000000,Animation
Little Buddha,35000000,Drama
Street Fighter,35000000,Action
Geronimo: An American Legend,35000000,History
Batman,35000000,Fantasy
The Horseman on the Roof,35000000,War
Cape Fear,35000000,Crime
Star Trek: The Motion Picture,35000000,Science Fiction
Under Siege,35000000,Action
Donnie Brasco,35000000,Crime
Anna Karenina,35000000,Drama
L.A. Confidential,35000000,Crime
For Richer or Poorer,35000000,Comedy
Midnight in the Garden of Good and Evil,35000000,Crime
Species II,35000000,Science Fiction
Lethal Weapon 3,35000000,Adventure
Willow,35000000,Adventure
Blast from the Past,35000000,Comedy
RoboCop 2,35000000,Action
Predator 2,35000000,Science Fiction
What About Bob?,35000000,Comedy
Supergirl,35000000,Adventure
Bounce,35000000,Drama
Dungeons & Dragons,35000000,Action
The Pledge,35000000,Crime
The Wedding Planner,35000000,Comedy
Empire of the Sun,35000000,Drama
Spy Kids,35000000,Action
American Outlaws,35000000,Action
From Hell,35000000,Horror
Flash Gordon,35000000,Science Fiction
The Count of Monte Cristo,35000000,Action
Queen of the Damned,35000000,Drama
The Bad News Bears,35000000,Comedy
The Four Feathers,35000000,War
Ghost Ship,35000000,Horror
Femme Fatale,35000000,Thriller
The Best Little Whorehouse in Texas,35000000,Comedy
The Pianist,35000000,Drama
Dennis the Menace,35000000,Family
Down with Love,35000000,Action
Oscar,35000000,Action
The Order,35000000,Drama
School of Rock,35000000,Comedy
Radio Flyer,35000000,Drama
1941,35000000,Action
Jersey Girl,35000000,Comedy
Little Black Book,35000000,Comedy
Cursed,35000000,Horror
Guess Who,35000000,Comedy
Sky High,35000000,Adventure
Valiant,35000000,Animation
Two for the Money,35000000,Comedy
North Country,35000000,Drama
Bandidas,35000000,Action
The Devil Wears Prada,35000000,Comedy
Zoom,35000000,Family
The Fountain,35000000,Drama
A Good Year,35000000,Comedy
License to Wed,35000000,Comedy
Lions for Lambs,35000000,Action
Walk Hard: The Dewey Cox Story,35000000,Comedy
Untraceable,35000000,Drama
Welcome Home Roscoe Jenkins,35000000,Comedy
21,35000000,Drama
Superhero Movie,35000000,Action
What Happens in Vegas,35000000,Comedy
Mirrors,35000000,Horror
Max Payne,35000000,Action
Revolutionary Road,35000000,Drama
Underworld: Rise of the Lycans,35000000,Fantasy
Hotel for Dogs,35000000,Comedy
The Young Victoria,35000000,Drama
The Hangover,35000000,Comedy
Hannah Montana: The Movie,35000000,Comedy
Old Dogs,35000000,Comedy
Big Daddy,34200000,Comedy
Natural Born Killers,34000000,Crime
The Age of Innocence,34000000,Drama
Malcolm X,34000000,Drama
Moonraker,34000000,Action
Summer Catch,34000000,Drama
Paradise,34000000,Drama
TMNT,34000000,Adventure
Pirates of the Caribbean: At World's End,300000000,All Movies
Superman Returns,270000000,All Movies
Spider-Man 3,258000000,All Movies
Harry Potter and the Half-Blood Prince,250000000,All Movies
Avatar,237000000,All Movies
The Chronicles of Narnia: Prince Caspian,225000000,All Movies
X-Men: The Last Stand,210000000,All Movies
King Kong,207000000,All Movies
Titanic,200000000,All Movies
Terminator 3: Rise of the Machines,200000000,All Movies
Spider-Man 2,200000000,All Movies
Pirates of the Caribbean: Dead Man's Chest,200000000,All Movies
Quantum of Solace,200000000,All Movies
Terminator Salvation,200000000,All Movies
A Christmas Carol,200000000,All Movies
2012,200000000,All Movies
The Dark Knight,185000000,All Movies
Indiana Jones and the Kingdom of the Crystal Skull,185000000,All Movies
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,All Movies
The Golden Compass,180000000,All Movies
WALL·E,180000000,All Movies
Waterworld,175000000,All Movies
Troy,175000000,All Movies
Evan Almighty,175000000,All Movies
Monsters vs Aliens,175000000,All Movies
Up,175000000,All Movies
G.I. Joe: The Rise of Cobra,175000000,All Movies
Wild Wild West,170000000,All Movies
The Polar Express,165000000,All Movies
Speed 2: Cruise Control,160000000,All Movies
The 13th Warrior,160000000,All Movies
Van Helsing,160000000,All Movies
Poseidon,160000000,All Movies
Shrek the Third,160000000,All Movies
Alexander,155000000,All Movies
Tarzan,150000000,All Movies
The Matrix Reloaded,150000000,All Movies
The Matrix Revolutions,150000000,All Movies
Master and Commander: The Far Side of the World,150000000,All Movies
Shrek 2,150000000,All Movies
Charlie and the Chocolate Factory,150000000,All Movies
Batman Begins,150000000,All Movies
Chicken Little,150000000,All Movies
Harry Potter and the Goblet of Fire,150000000,All Movies
Mission: Impossible III,150000000,All Movies
Casino Royale,150000000,All Movies
Ratatouille,150000000,All Movies
Meet the Robinsons,150000000,All Movies
Transformers,150000000,All Movies
Harry Potter and the Order of the Phoenix,150000000,All Movies
Bee Movie,150000000,All Movies
I Am Legend,150000000,All Movies
The Incredible Hulk,150000000,All Movies
Hancock,150000000,All Movies
Madagascar: Escape 2 Africa,150000000,All Movies
Bolt,150000000,All Movies
The Curious Case of Benjamin Button,150000000,All Movies
X-Men Origins: Wolverine,150000000,All Movies
Star Trek,150000000,All Movies
Angels & Demons,150000000,All Movies
Night at the Museum: Battle of the Smithsonian,150000000,All Movies
Transformers: Revenge of the Fallen,150000000,All Movies
G-Force,150000000,All Movies
Flushed Away,149000000,All Movies
The Alamo,145000000,All Movies
The Mummy: Tomb of the Dragon Emperor,145000000,All Movies
Armageddon,140000000,All Movies
Lethal Weapon 4,140000000,All Movies
Pearl Harbor,140000000,All Movies
Men in Black II,140000000,All Movies
Die Another Day,140000000,All Movies
Treasure Planet,140000000,All Movies
Pirates of the Caribbean: The Curse of the Black Pearl,140000000,All Movies
The Last Samurai,140000000,All Movies
Lemony Snicket's A Series of Unfortunate Events,140000000,All Movies
Rush Hour 3,140000000,All Movies
Iron Man,140000000,All Movies
Spider-Man,139000000,All Movies
Final Fantasy: The Spirits Within,137000000,All Movies
Hulk,137000000,All Movies
The World Is Not Enough,135000000,All Movies
Stealth,135000000,All Movies
Miami Vice,135000000,All Movies
Stuart Little,133000000,All Movies
War of the Worlds,132000000,All Movies
Godzilla,130000000,All Movies
Bad Boys II,130000000,All Movies
Harry Potter and the Prisoner of Azkaban,130000000,All Movies
Sahara,130000000,All Movies
Kingdom of Heaven,130000000,All Movies
Fantastic 4: Rise of the Silver Surfer,130000000,All Movies
National Treasure: Book of Secrets,130000000,All Movies
Kung Fu Panda,130000000,All Movies
Watchmen,130000000,All Movies
Australia,130000000,All Movies
Dinosaur,127500000,All Movies
The Island,126000000,All Movies
Batman & Robin,125000000,All Movies
Mission: Impossible II,125000000,All Movies
Harry Potter and the Philosopher's Stone,125000000,All Movies
The Day After Tomorrow,125000000,All Movies
The Da Vinci Code,125000000,All Movies
How the Grinch Stole Christmas,123000000,All Movies
A Bug's Life,120000000,All Movies
The Perfect Storm,120000000,All Movies
Atlantis: The Lost Empire,120000000,All Movies
Star Wars: Episode II - Attack of the Clones,120000000,All Movies
Stuart Little 2,120000000,All Movies
Charlie's Angels: Full Throttle,120000000,All Movies
King Arthur,120000000,All Movies
"I, Robot",120000000,All Movies
Cars,120000000,All Movies
Speed Racer,120000000,All Movies
Dante's Peak,116000000,All Movies
The Aviator,116000000,All Movies
True Lies,115000000,All Movies
Star Wars: Episode I - The Phantom Menace,115000000,All Movies
Lara Croft: Tomb Raider,115000000,All Movies
"Monsters, Inc.",115000000,All Movies
Windtalkers,115000000,All Movies
Star Wars: Episode III - Revenge of the Sith,113000000,All Movies
Tomorrow Never Dies,110000000,All Movies
The Patriot,110000000,All Movies
X2,110000000,All Movies
Home on the Range,110000000,All Movies
Around the World in 80 Days,110000000,All Movies
Ocean's Twelve,110000000,All Movies
Mr. & Mrs. Smith,110000000,All Movies
Night at the Museum,110000000,All Movies
Ghost Rider,110000000,All Movies
Live Free or Die Hard,110000000,All Movies
Ali,107000000,All Movies
Starship Troopers,105000000,All Movies
The Chronicles of Riddick,105000000,All Movies
"10,000 BC",105000000,All Movies
The Princess and the Frog,105000000,All Movies
Gladiator,103000000,All Movies
Swordfish,102000000,All Movies
Minority Report,102000000,All Movies
Batman Forever,100000000,All Movies
Terminator 2: Judgment Day,100000000,All Movies
The Hunchback of Notre Dame,100000000,All Movies
Eraser,100000000,All Movies
Sleepy Hollow,100000000,All Movies
End of Days,100000000,All Movies
Bicentennial Man,100000000,All Movies
What Lies Beneath,100000000,All Movies
The Emperor's New Groove,100000000,All Movies
A.I. Artificial Intelligence,100000000,All Movies
Planet of the Apes,100000000,All Movies
K-19: The Widowmaker,100000000,All Movies
The Adventures of Pluto Nash,100000000,All Movies
Harry Potter and the Chamber of Secrets,100000000,All Movies
Gangs of New York,100000000,All Movies
Peter Pan,100000000,All Movies
Hidalgo,100000000,All Movies
Catwoman,100000000,All Movies
National Treasure,100000000,All Movies
Constantine,100000000,All Movies
Fantastic Four,100000000,All Movies
Fun with Dick and Jane,100000000,All Movies
Happy Feet,100000000,All Movies
Blood Diamond,100000000,All Movies
Eragon,100000000,All Movies
American Gangster,100000000,All Movies
Fred Claus,100000000,All Movies
Land of the Lost,100000000,All Movies
The Taking of Pelham 1 2 3,100000000,All Movies
Cloudy with a Chance of Meatballs,100000000,All Movies
Where the Wild Things Are,100000000,All Movies
Cutthroat Island,98000000,All Movies
The Mummy Returns,98000000,All Movies
The Mask of Zorro,95000000,All Movies
The Road to El Dorado,95000000,All Movies
Hollow Man,95000000,All Movies
Lara Croft Tomb Raider: The Cradle of Life,95000000,All Movies
Driven,94000000,All Movies
Finding Nemo,94000000,All Movies
The Lord of the Rings: The Return of the King,94000000,All Movies
Jurassic Park III,93000000,All Movies
The Lord of the Rings: The Fellowship of the Ring,93000000,All Movies
Metropolis,92620000,All Movies
Twister,92000000,All Movies
Charlie's Angels,92000000,All Movies
Spy Game,92000000,All Movies
Black Hawk Down,92000000,All Movies
The Incredibles,92000000,All Movies
Tropic Thunder,92000000,All Movies
Die Hard: With a Vengeance,90000000,All Movies
Judge Dredd,90000000,All Movies
The Devil's Own,90000000,All Movies
The Fifth Element,90000000,All Movies
Men in Black,90000000,All Movies
Contact,90000000,All Movies
Mulan,90000000,All Movies
Meet Joe Black,90000000,All Movies
Enemy of the State,90000000,All Movies
Babe: Pig in the City,90000000,All Movies
Payback,90000000,All Movies
The Insider,90000000,All Movies
Toy Story 2,90000000,All Movies
Supernova,90000000,All Movies
Mission to Mars,90000000,All Movies
Gone in Sixty Seconds,90000000,All Movies
Cast Away,90000000,All Movies
Rush Hour 2,90000000,All Movies
The Haunted Mansion,90000000,All Movies
The Stepford Wives,90000000,All Movies
The Departed,90000000,All Movies
Flags of Our Fathers,90000000,All Movies
The Spiderwick Chronicles,90000000,All Movies
You Don't Mess with the Zohan,90000000,All Movies
Ice Age: Dawn of the Dinosaurs,90000000,All Movies
Sherlock Holmes,90000000,All Movies
Cinderella Man,88000000,All Movies
The Brothers Grimm,88000000,All Movies
Hannibal,87000000,All Movies
Seabiscuit,87000000,All Movies
Arthur and the Invisibles,86000000,All Movies
Awake,86000000,All Movies
Last Action Hero,85000000,All Movies
Hercules,85000000,All Movies
Air Force One,85000000,All Movies
What Dreams May Come,85000000,All Movies
102 Dalmatians,85000000,All Movies
Ocean's Eleven,85000000,All Movies
Collateral Damage,85000000,All Movies
Showtime,85000000,All Movies
The Rundown,85000000,All Movies
Bewitched,85000000,All Movies
Memoirs of a Geisha,85000000,All Movies
The Fast and the Furious: Tokyo Drift,85000000,All Movies
Open Season,85000000,All Movies
The Holiday,85000000,All Movies
Charlotte's Web,85000000,All Movies
The Good Shepherd,85000000,All Movies
Ocean's Thirteen,85000000,All Movies
Surf's Up,85000000,All Movies
I Now Pronounce You Chuck & Larry,85000000,All Movies
Enchanted,85000000,All Movies
Hellboy II: The Golden Army,85000000,All Movies
Jumper,85000000,All Movies
Horton Hears a Who!,85000000,All Movies
Fast & Furious,85000000,All Movies
It's Complicated,85000000,All Movies
Nutty Professor II: The Klumps,84000000,All Movies
Scooby-Doo,84000000,All Movies
The Flintstones in Viva Rock Vegas,83000000,All Movies
Click,82500000,All Movies
Man on the Moon,82000000,All Movies
The 6th Day,82000000,All Movies
The Longest Yard,82000000,All Movies
Red Cliff,80341000,All Movies
Mission: Impossible,80000000,All Movies
Space Jam,80000000,All Movies
Daylight,80000000,All Movies
Ransom,80000000,All Movies
The Manchurian Candidate,80000000,All Movies
Batman Returns,80000000,All Movies
Face/Off,80000000,All Movies
Flubber,80000000,All Movies
The Postman,80000000,All Movies
Lost in Space,80000000,All Movies
Message in a Bottle,80000000,All Movies
Analyze This,80000000,All Movies
Life,80000000,All Movies
The Mummy,80000000,All Movies
The Haunting,80000000,All Movies
Fantasia 2000,80000000,All Movies
The Legend of Bagger Vance,80000000,All Movies
Red Planet,80000000,All Movies
Thirteen Days,80000000,All Movies
Evolution,80000000,All Movies
The Time Machine,80000000,All Movies
Spirit: Stallion of the Cimarron,80000000,All Movies
Lilo & Stitch,80000000,All Movies
Road to Perdition,80000000,All Movies
Bruce Almighty,80000000,All Movies
S.W.A.T.,80000000,All Movies
Looney Tunes: Back in Action,80000000,All Movies
Timeline,80000000,All Movies
Something's Gotta Give,80000000,All Movies
The Manchurian Candidate,80000000,All Movies
Exorcist: The Beginning,80000000,All Movies
A Sound of Thunder,80000000,All Movies
Spanglish,80000000,All Movies
The Interpreter,80000000,All Movies
Meet the Fockers,80000000,All Movies
The Great Raid,80000000,All Movies
Ice Age: The Meltdown,80000000,All Movies
The Wild,80000000,All Movies
Over the Hedge,80000000,All Movies
The Invasion,80000000,All Movies
Get Smart,80000000,All Movies
Eagle Eye,80000000,All Movies
Four Christmases,80000000,All Movies
The Day the Earth Stood Still,80000000,All Movies
Bedtime Stories,80000000,All Movies
Red Cliff Part II,80000000,All Movies
Public Enemies,80000000,All Movies
Surrogates,80000000,All Movies
Nine,80000000,All Movies
The Lord of the Rings: The Two Towers,79000000,All Movies
Cold Mountain,79000000,All Movies
Duplicity,78146652,All Movies
Red Dragon,78000000,All Movies
Daredevil,78000000,All Movies
The League of Extraordinary Gentlemen,78000000,All Movies
The Adventures of Rocky & Bullwinkle,76000000,All Movies
2 Fast 2 Furious,76000000,All Movies
Children of Men,76000000,All Movies
The Rock,75000000,All Movies
Independence Day,75000000,All Movies
Con Air,75000000,All Movies
Conspiracy Theory,75000000,All Movies
Sphere,75000000,All Movies
Deep Impact,75000000,All Movies
Practical Magic,75000000,All Movies
Soldier,75000000,All Movies
Virus,75000000,All Movies
Forces of Nature,75000000,All Movies
The Out-of-Towners,75000000,All Movies
The Astronaut's Wife,75000000,All Movies
Three Kings,75000000,All Movies
Backdraft,75000000,All Movies
Titan A.E.,75000000,All Movies
X-Men,75000000,All Movies
Unbreakable,75000000,All Movies
Vertical Limit,75000000,All Movies
Monkeybone,75000000,All Movies
Osmosis Jones,75000000,All Movies
Bandits,75000000,All Movies
Domestic Disturbance,75000000,All Movies
We Were Soldiers,75000000,All Movies
Anger Management,75000000,All Movies
Hollywood Homicide,75000000,All Movies
50 First Dates,75000000,All Movies
The Bourne Supremacy,75000000,All Movies
Shark Tale,75000000,All Movies
Robots,75000000,All Movies
Madagascar,75000000,All Movies
The Legend of Zorro,75000000,All Movies
Lady in the Water,75000000,All Movies
Monster House,75000000,All Movies
Déjà Vu,75000000,All Movies
The Simpsons Movie,75000000,All Movies
Charlie Wilson's War,75000000,All Movies
Wanted,75000000,All Movies
Valkyrie,75000000,All Movies
Funny People,75000000,All Movies
Alvin and the Chipmunks: The Squeakquel,75000000,All Movies
Two Brothers,74500000,All Movies
The Lost World: Jurassic Park,73000000,All Movies
Snake Eyes,73000000,All Movies
The Bone Collector,73000000,All Movies
Talladega Nights: The Ballad of Ricky Bobby,72500000,All Movies
