Country,Mean,StdDeviation
Afghanistan,28740284,117891326
Albania,28740284,117891326
Algeria,28740284,117891326
American Samoa,28740284,117891326
Andorra,28740284,117891326
Angola,28740284,117891326
Anguilla,28740284,117891326
Antigua & Barbuda,28740284,117891326
Argentina,28740284,117891326
Armenia,28740284,117891326
Aruba,28740284,117891326
Australia,28740284,117891326
Austria,28740284,117891326
Azerbaijan,28740284,117891326
"Bahamas, The",28740284,117891326
Bahrain,28740284,117891326
Bangladesh,28740284,117891326
Barbados,28740284,117891326
Belarus,28740284,117891326
Belgium,28740284,117891326
Belize,28740284,117891326
Benin,28740284,117891326
Bermuda,28740284,117891326
Bhutan,28740284,117891326
Bolivia,28740284,117891326
Bosnia & Herzegovina,28740284,117891326
Botswana,28740284,117891326
Brazil,28740284,117891326
British Virgin Is.,28740284,117891326
Brunei,28740284,117891326
Bulgaria,28740284,117891326
Burkina Faso,28740284,117891326
Burma,28740284,117891326
Burundi,28740284,117891326
Cambodia,28740284,117891326
Cameroon,28740284,117891326
Canada,28740284,117891326
Cape Verde,28740284,117891326
Cayman Islands,28740284,117891326
Central African Rep.,28740284,117891326
Chad,28740284,117891326
Chile,28740284,117891326
China,28740284,117891326
Colombia,28740284,117891326
Comoros,28740284,117891326
"Congo, Dem. Rep.",28740284,117891326
"Congo, Repub. of the",28740284,117891326
Cook Islands,28740284,117891326
Costa Rica,28740284,117891326
Cote d'Ivoire,28740284,117891326
Croatia,28740284,117891326
Cuba,28740284,117891326
Cyprus,28740284,117891326
Czech Republic,28740284,117891326
Denmark,28740284,117891326
Djibouti,28740284,117891326
Dominica,28740284,117891326
Dominican Republic,28740284,117891326
East Timor,28740284,117891326
Ecuador,28740284,117891326
Egypt,28740284,117891326
El Salvador,28740284,117891326
Equatorial Guinea,28740284,117891326
Eritrea,28740284,117891326
Estonia,28740284,117891326
Ethiopia,28740284,117891326
Faroe Islands,28740284,117891326
Fiji,28740284,117891326
Finland,28740284,117891326
France,28740284,117891326
French Guiana,28740284,117891326
French Polynesia,28740284,117891326
Gabon,28740284,117891326
"Gambia, The",28740284,117891326
Gaza Strip,28740284,117891326
Georgia,28740284,117891326
Germany,28740284,117891326
Ghana,28740284,117891326
Gibraltar,28740284,117891326
Greece,28740284,117891326
Greenland,28740284,117891326
Grenada,28740284,117891326
Guadeloupe,28740284,117891326
Guam,28740284,117891326
Guatemala,28740284,117891326
Guernsey,28740284,117891326
Guinea,28740284,117891326
Guinea-Bissau,28740284,117891326
Guyana,28740284,117891326
Haiti,28740284,117891326
Honduras,28740284,117891326
Hong Kong,28740284,117891326
Hungary,28740284,117891326
Iceland,28740284,117891326
India,28740284,117891326
Indonesia,28740284,117891326
Iran,28740284,117891326
Iraq,28740284,117891326
Ireland,28740284,117891326
Isle of Man,28740284,117891326
Israel,28740284,117891326
Italy,28740284,117891326
Jamaica,28740284,117891326
Japan,28740284,117891326
Jersey,28740284,117891326
Jordan,28740284,117891326
Kazakhstan,28740284,117891326
Kenya,28740284,117891326
Kiribati,28740284,117891326
"Korea, North",28740284,117891326
"Korea, South",28740284,117891326
Kuwait,28740284,117891326
Kyrgyzstan,28740284,117891326
Laos,28740284,117891326
Latvia,28740284,117891326
Lebanon,28740284,117891326
Lesotho,28740284,117891326
Liberia,28740284,117891326
Libya,28740284,117891326
Liechtenstein,28740284,117891326
Lithuania,28740284,117891326
Luxembourg,28740284,117891326
Macau,28740284,117891326
Macedonia,28740284,117891326
Madagascar,28740284,117891326
Malawi,28740284,117891326
Malaysia,28740284,117891326
Maldives,28740284,117891326
Mali,28740284,117891326
Malta,28740284,117891326
Marshall Islands,28740284,117891326
Martinique,28740284,117891326
Mauritania,28740284,117891326
Mauritius,28740284,117891326
Mayotte,28740284,117891326
Mexico,28740284,117891326
"Micronesia, Fed. St.",28740284,117891326
Moldova,28740284,117891326
Monaco,28740284,117891326
Mongolia,28740284,117891326
Montserrat,28740284,117891326
Morocco,28740284,117891326
Mozambique,28740284,117891326
Namibia,28740284,117891326
Nauru,28740284,117891326
Nepal,28740284,117891326
Netherlands,28740284,117891326
Netherlands Antilles,28740284,117891326
New Caledonia,28740284,117891326
New Zealand,28740284,117891326
Nicaragua,28740284,117891326
Niger,28740284,117891326
Nigeria,28740284,117891326
N. Mariana Islands,28740284,117891326
Norway,28740284,117891326
Oman,28740284,117891326
Pakistan,28740284,117891326
Palau,28740284,117891326
Panama,28740284,117891326
Papua New Guinea,28740284,117891326
Paraguay,28740284,117891326
Peru,28740284,117891326
Philippines,28740284,117891326
Poland,28740284,117891326
Portugal,28740284,117891326
Puerto Rico,28740284,117891326
Qatar,28740284,117891326
Reunion,28740284,117891326
Romania,28740284,117891326
Russia,28740284,117891326
Rwanda,28740284,117891326
Saint Helena,28740284,117891326
Saint Kitts & Nevis,28740284,117891326
Saint Lucia,28740284,117891326
St Pierre & Miquelon,28740284,117891326
Saint Vincent and the Grenadines,28740284,117891326
Samoa,28740284,117891326
San Marino,28740284,117891326
Sao Tome & Principe,28740284,117891326
Saudi Arabia,28740284,117891326
Senegal,28740284,117891326
Serbia,28740284,117891326
Seychelles,28740284,117891326
Sierra Leone,28740284,117891326
Singapore,28740284,117891326
Slovakia,28740284,117891326
Slovenia,28740284,117891326
Solomon Islands,28740284,117891326
Somalia,28740284,117891326
South Africa,28740284,117891326
Spain,28740284,117891326
Sri Lanka,28740284,117891326
Sudan,28740284,117891326
Suriname,28740284,117891326
Swaziland,28740284,117891326
Sweden,28740284,117891326
Switzerland,28740284,117891326
Syria,28740284,117891326
Taiwan,28740284,117891326
Tajikistan,28740284,117891326
Tanzania,28740284,117891326
Thailand,28740284,117891326
Togo,28740284,117891326
Tonga,28740284,117891326
Trinidad & Tobago,28740284,117891326
Tunisia,28740284,117891326
Turkey,28740284,117891326
Turkmenistan,28740284,117891326
Turks & Caicos Is,28740284,117891326
Tuvalu,28740284,117891326
Uganda,28740284,117891326
Ukraine,28740284,117891326
United Arab Emirates,28740284,117891326
United Kingdom,28740284,117891326
United States,28740284,117891326
Uruguay,28740284,117891326
Uzbekistan,28740284,117891326
Vanuatu,28740284,117891326
Venezuela,28740284,117891326
Vietnam,28740284,117891326
Virgin Islands,28740284,117891326
Wallis and Futuna,28740284,117891326
West Bank,28740284,117891326
Western Sahara,28740284,117891326
Yemen,28740284,117891326
Zambia,28740284,117891326
Zimbabwe,28740284,117891326
